Date,Open,High,Low,Close,Volume,Target
2019-06-05,13.245332717895508,13.41866683959961,12.789999961853027,13.105999946594238,202662000,13.729999542236328
2019-06-06,13.629332542419434,14.06666660308838,13.453332901000977,13.729999542236328,303633000,13.633333206176758
2019-06-07,13.666666984558104,14.055999755859377,13.56666660308838,13.633333206176758,240052500,14.19200038909912
2019-06-10,14.016667366027832,14.46266746520996,13.934000015258787,14.19200038909912,158775000,14.473333358764648
2019-06-11,14.609333038330078,14.726667404174805,14.233332633972168,14.473333358764648,174802500,13.95066738128662
2019-06-12,14.863332748413086,14.892000198364258,13.93333339691162,13.95066738128662,227962500,14.260666847229004
2019-06-13,14.025333404541016,14.326666831970217,13.833999633789062,14.260666847229004,122524500,14.32800006866455
2019-06-14,14.083333015441896,14.44333267211914,14.026666641235352,14.32800006866455,111501000,15.001999855041504
2019-06-17,14.36533260345459,15.133333206176758,14.284667015075684,15.001999855041504,184752000,14.982666969299316
2019-06-18,15.248000144958496,15.649333000183104,14.837332725524902,14.982666969299316,190737000,15.095333099365234
2019-06-19,15.007332801818848,15.184666633605955,14.737333297729492,15.095333099365234,98626500,14.641332626342772
2019-06-20,14.866666793823242,15.126667022705078,14.423333168029783,14.641332626342772,177952500,14.790666580200195
2019-06-21,14.414667129516602,14.812000274658203,14.366666793823242,14.790666580200195,123031500,14.90933322906494
2019-06-24,14.88266658782959,15.057332992553713,14.73466682434082,14.90933322906494,86262000,14.650667190551758
2019-06-25,14.959333419799805,15.022666931152344,14.63266658782959,14.650667190551758,92731500,14.618000030517578
2019-06-26,14.687333106994627,15.148667335510254,14.539999961853027,14.618000030517578,127608000,14.855999946594238
2019-06-27,14.630000114440918,14.859999656677246,14.489999771118164,14.855999946594238,95095500,14.897333145141602
2019-06-28,14.732666969299316,15.011333465576172,14.720000267028809,14.897333145141602,102771000,15.14466667175293
2019-07-01,15.347332954406738,15.539999961853027,15.085332870483398,15.14466667175293,123201000,14.970000267028809
2019-07-02,15.259332656860352,15.276666641235352,14.814666748046877,14.970000267028809,138885000,15.65999984741211
2019-07-03,15.959333419799805,16.10466766357422,15.633999824523926,15.65999984741211,213016500,15.539999961853027
2019-07-05,15.637999534606934,15.696666717529297,15.386667251586914,15.539999961853027,105985500,15.355999946594238
2019-07-08,15.416000366210938,15.483332633972168,15.244000434875488,15.355999946594238,88207500,15.337332725524902
2019-07-09,15.264666557312012,15.399999618530272,15.152000427246094,15.337332725524902,92862000,15.928000450134276
2019-07-10,15.609999656677246,15.929332733154297,15.542667388916016,15.928000450134276,137185500,15.90666675567627
2019-07-11,15.87600040435791,16.100000381469727,15.720000267028809,15.90666675567627,112716000,16.338666915893555
2019-07-12,15.983332633972168,16.358667373657227,15.980667114257812,16.338666915893555,138007500,16.899999618530273
2019-07-15,16.53333282470703,16.961332321166992,16.323999404907227,16.899999618530273,165001500,16.825332641601562
2019-07-16,16.6200008392334,16.902000427246094,16.528667449951172,16.825332641601562,122235000,16.99066734313965
2019-07-17,17.044666290283203,17.220666885375977,16.889999389648438,16.99066734313965,146470500,16.902666091918945
2019-07-18,17.003332138061523,17.049999237060547,16.792667388916016,16.902666091918945,71379000,17.211999893188477
2019-07-19,17.04599952697754,17.33066749572754,16.974666595458984,17.211999893188477,105726000,17.045333862304688
2019-07-22,17.25,17.476667404174805,16.945999145507812,17.045333862304688,102636000,17.344667434692383
2019-07-23,17.11400032043457,17.365333557128906,16.96666717529297,17.344667434692383,75346500,17.658666610717773
2019-07-24,17.277999877929688,17.738000869750977,17.21066665649414,17.658666610717773,166092000,15.254667282104492
2019-07-25,15.56666660308838,15.633333206176758,15.036666870117188,15.254667282104492,336274500,15.202667236328123
2019-07-26,15.128000259399414,15.350666999816896,14.81666660308838,15.202667236328123,150415500,15.718000411987305
2019-07-29,15.13933277130127,15.72933292388916,15.0686674118042,15.718000411987305,139099500,16.150667190551758
2019-07-30,15.526666641235352,16.224000930786133,15.478667259216309,16.150667190551758,121635000,16.107332229614258
2019-07-31,16.200000762939453,16.44533348083496,15.776666641235352,16.107332229614258,137673000,15.59000015258789
2019-08-01,16.176666259765625,16.30066680908203,15.451333045959473,15.59000015258789,123892500,15.62266731262207
2019-08-02,15.423333168029783,15.751333236694336,15.281999588012695,15.62266731262207,92047500,15.221332550048828
2019-08-05,15.30666732788086,15.424667358398438,15.052000045776367,15.221332550048828,105424500,15.383333206176758
2019-08-06,15.458666801452637,15.5,15.050000190734863,15.383333206176758,83463000,15.56133270263672
2019-08-07,15.100000381469728,15.571332931518556,15.053333282470703,15.56133270263672,71647500,15.886667251586914
2019-08-08,15.630000114440918,15.986666679382324,15.510000228881836,15.886667251586914,79114500,15.667332649230955
2019-08-09,15.736666679382324,15.93066692352295,15.587332725524902,15.667332649230955,58473000,15.267333030700684
2019-08-12,15.53266716003418,15.718000411987305,15.25,15.267333030700684,69958500,15.666666984558104
2019-08-13,15.253999710083008,15.733332633972168,15.170000076293944,15.666666984558104,72721500,14.641332626342772
2019-08-14,15.413999557495115,15.43333339691162,14.446000099182127,14.641332626342772,143439000,14.37600040435791
2019-08-15,14.723999977111816,14.77066707611084,14.103333473205566,14.37600040435791,122394000,14.662667274475098
2019-08-16,14.444000244140623,14.815999984741213,14.40133285522461,14.662667274475098,76477500,15.121999740600586
2019-08-19,14.947333335876465,15.18866729736328,14.779999732971191,15.121999740600586,79644000,15.057332992553713
2019-08-20,15.174667358398438,15.272666931152344,14.969332695007324,15.057332992553713,61878000,14.722000122070312
2019-08-21,14.800666809082031,14.881333351135254,14.506667137145996,14.722000122070312,116914500,14.8100004196167
2019-08-22,14.853333473205566,15.026666641235352,14.54800033569336,14.8100004196167,98385000,14.09333324432373
2019-08-23,14.664667129516602,14.744667053222656,14.06666660308838,14.09333324432373,128079000,14.333333015441896
2019-08-26,14.239999771118164,14.334667205810549,14.102666854858398,14.333333015441896,75778500,14.272000312805176
2019-08-27,14.38266658782959,14.58666706085205,14.135333061218262,14.272000312805176,81243000,14.37266731262207
2019-08-28,14.246000289916992,14.483332633972168,14.154000282287598,14.37266731262207,48382500,14.780667304992676
2019-08-29,14.600000381469728,14.893333435058594,14.533332824707031,14.780667304992676,77692500,15.040666580200195
2019-08-30,15.276666641235352,15.496000289916992,14.947333335876465,15.040666580200195,139809000,15.000666618347168
2019-09-03,14.93866729736328,15.263333320617676,14.87733268737793,15.000666618347168,80311500,14.711999893188477
2019-09-04,15.12600040435791,15.230667114257812,14.61400032043457,14.711999893188477,86415000,15.305333137512209
2019-09-05,14.833333015441896,15.31999969482422,14.723333358764648,15.305333137512209,110929500,15.16333293914795
2019-09-06,15.146666526794434,15.309332847595217,15.011333465576172,15.16333293914795,62841000,15.452667236328123
2019-09-09,15.333333015441896,15.583999633789062,15.281999588012695,15.452667236328123,72040500,15.702667236328123
2019-09-10,15.386667251586914,15.702667236328123,15.262666702270508,15.702667236328123,73255500,16.47333335876465
2019-09-11,15.825332641601562,16.544666290283203,15.733332633972168,16.47333335876465,150642000,16.391332626342773
2019-09-12,16.51333236694336,16.899999618530273,16.293333053588867,16.391332626342773,128718000,16.34666633605957
2019-09-13,16.464000701904297,16.56333351135254,16.32466697692871,16.34666633605957,79696500,16.187332153320312
2019-09-16,16.399999618530273,16.495332717895508,16.077999114990234,16.187332153320312,70921500,16.319332122802734
2019-09-17,16.1646671295166,16.373332977294922,16.024667739868164,16.319332122802734,57981000,16.232667922973633
2019-09-18,16.333332061767578,16.544666290283203,16.158000946044922,16.232667922973633,62553000,16.440000534057617
2019-09-19,16.399999618530273,16.529333114624023,16.32266616821289,16.440000534057617,71937000,16.041332244873047
2019-09-20,16.432666778564453,16.463333129882812,15.87733268737793,16.041332244873047,95295000,16.082000732421875
2019-09-23,16.0,16.345333099365234,15.947999954223633,16.082000732421875,65103000,14.880666732788086
2019-09-24,16.101333618164062,16.132667541503906,14.84066677093506,14.880666732788086,193372500,15.24666690826416
2019-09-25,14.970666885375977,15.26533317565918,14.557332992553713,15.24666690826416,141406500,16.17066764831543
2019-09-26,15.37733268737793,16.220666885375977,15.15999984741211,16.17066764831543,178267500,16.142000198364258
2019-09-27,16.14666748046875,16.58066749572754,15.915332794189451,16.142000198364258,166746000,16.058000564575195
2019-09-30,16.200000762939453,16.26533317565918,15.740667343139648,16.058000564575195,88197000,16.312667846679688
2019-10-01,16.100000381469727,16.39666748046875,15.94200038909912,16.312667846679688,92439000,16.208667755126953
2019-10-02,16.21933364868164,16.309999465942383,15.961999893188477,16.208667755126953,84471000,15.535332679748535
2019-10-03,15.457332611083984,15.631999969482422,14.95199966430664,15.535332679748535,226267500,15.428667068481444
2019-10-04,15.440667152404783,15.652000427246094,15.204667091369627,15.428667068481444,119925000,15.847999572753906
2019-10-07,15.31999969482422,15.904000282287598,15.236666679382324,15.847999572753906,120963000,16.003332138061523
2019-10-08,15.724666595458984,16.262666702270508,15.633333206176758,16.003332138061523,130173000,16.302000045776367
2019-10-09,16.08799934387207,16.48666763305664,16.043333053588867,16.302000045776367,103416000,16.31599998474121
2019-10-10,16.351999282836914,16.618667602539062,16.10533332824707,16.31599998474121,94249500,16.525999069213867
2019-10-11,16.476667404174805,16.738666534423828,16.45400047302246,16.525999069213867,127131000,17.130666732788086
2019-10-14,16.52666664123535,17.23666763305664,16.475332260131836,17.130666732788086,153075000,17.19266700744629
2019-10-15,17.18000030517578,17.333332061767578,16.941333770751953,17.19266700744629,96492000,17.316667556762695
2019-10-16,17.159332275390625,17.47333335876465,17.128000259399414,17.316667556762695,100261500,17.46466636657715
2019-10-17,17.5,17.652000427246094,17.344667434692383,17.46466636657715,71539500,17.1299991607666
2019-10-18,17.3799991607666,17.520000457763672,17.00666618347168,17.1299991607666,86247000,16.899999618530273
2019-10-21,17.222000122070312,17.299999237060547,16.678667068481445,16.899999618530273,75304500,17.038667678833008
2019-10-22,16.954666137695312,17.222000122070312,16.72333335876465,17.038667678833008,69012000,16.978666305541992
2019-10-23,16.96666717529297,17.076000213623047,16.75666618347168,16.978666305541992,78916500,19.978666305541992
2019-10-24,19.891332626342773,20.32866668701172,19.280000686645508,19.978666305541992,445813500,21.875333786010746
2019-10-25,19.847999572753903,22.0,19.74066734313965,21.875333786010746,450091500,21.84733390808105
2019-10-28,21.836000442504883,22.7226676940918,21.50666618347168,21.84733390808105,283054500,21.08133316040039
2019-10-29,21.332666397094727,21.6200008392334,20.983333587646484,21.08133316040039,190264500,21.000667572021484
2019-10-30,20.86666679382324,21.252666473388672,20.6646671295166,21.000667572021484,144627000,20.994667053222656
2019-10-31,20.87333297729492,21.26666641235352,20.86666679382324,20.994667053222656,76005000,20.88733291625977
2019-11-01,21.08799934387207,21.09866714477539,20.65333366394043,20.88733291625977,95758500,21.1646671295166
2019-11-04,20.98666763305664,21.46266746520996,20.617332458496094,21.1646671295166,131805000,21.14800071716309
2019-11-05,21.308000564575195,21.567333221435547,21.07466697692871,21.14800071716309,104151000,21.77199935913086
2019-11-06,21.200000762939453,21.781333923339844,20.96666717529297,21.77199935913086,119113500,22.36933326721192
2019-11-07,21.94266700744629,22.76666641235352,21.86800003051757,22.36933326721192,217009500,22.47599983215332
2019-11-08,22.299999237060547,22.497333526611328,22.166667938232425,22.47599983215332,91038000,23.006000518798828
2019-11-11,22.93000030517578,23.279333114624023,22.799999237060547,23.006000518798828,149800500,23.32866668701172
2019-11-12,23.12666702270508,23.357999801635746,22.93600082397461,23.32866668701172,110391000,23.073999404907227
2019-11-13,23.666667938232425,23.755332946777344,23.011999130249023,23.073999404907227,126301500,23.290000915527344
2019-11-14,23.073999404907227,23.589332580566406,22.86066627502441,23.290000915527344,96973500,23.47800064086914
2019-11-15,23.3759994506836,23.520000457763672,23.224000930786133,23.47800064086914,72135000,23.332666397094727
2019-11-18,23.527999877929688,23.543333053588867,23.07333374023437,23.332666397094727,66006000,23.968000411987305
2019-11-19,23.450000762939453,23.99933242797852,23.18666648864746,23.968000411987305,115872000,23.481332778930664
2019-11-20,24.0,24.07999992370605,23.30466651916504,23.481332778930664,100876500,23.655332565307617
2019-11-21,23.63400077819824,24.05599975585937,23.600000381469727,23.655332565307617,91650000,22.202667236328125
2019-11-22,22.67733383178711,22.733333587646484,22.0,22.202667236328125,253059000,22.422666549682617
2019-11-25,22.954666137695312,22.971332550048828,22.297332763671875,22.422666549682617,185092500,21.92799949645996
2019-11-26,22.351333618164062,22.36666679382324,21.80666732788086,21.92799949645996,119211000,22.086000442504883
2019-11-27,22.07466697692871,22.261999130249023,21.90466690063477,22.086000442504883,83334000,21.996000289916992
2019-11-29,22.073999404907227,22.083999633789062,21.83333206176757,21.996000289916992,36984000,22.32466697692871
2019-12-02,21.959999084472656,22.42533302307129,21.91266632080078,22.32466697692871,91117500,22.413333892822266
2019-12-03,22.17466735839844,22.527332305908203,22.145999908447266,22.413333892822266,98605500,22.20199966430664
2019-12-04,22.51666641235352,22.52400016784668,22.190000534057617,22.20199966430664,82995000,22.024667739868164
2019-12-05,22.18866729736328,22.294666290283203,21.81666755676269,22.024667739868164,55869000,22.392667770385746
2019-12-06,22.33333206176757,22.59066772460937,22.31800079345703,22.392667770385746,114186000,22.635332107543945
2019-12-09,22.439332962036133,22.96333312988281,22.338666915893555,22.635332107543945,135346500,23.256000518798828
2019-12-10,22.66399955749512,23.381999969482425,22.62066650390625,23.256000518798828,132424500,23.51333236694336
2019-12-11,23.45866775512696,23.812667846679688,23.4060001373291,23.51333236694336,103467000,23.978666305541992
2019-12-12,23.661333084106445,24.182666778564453,23.548667907714844,23.978666305541992,116458500,23.892667770385746
2019-12-13,24.06999969482422,24.34733390808105,23.642667770385746,23.892667770385746,98563500,25.433332443237305
2019-12-16,24.170000076293945,25.573999404907227,24.166667938232425,25.433332443237305,272613000,25.266000747680664
2019-12-17,25.266000747680664,25.700000762939453,25.059999465942383,25.266000747680664,127452000,26.209999084472656
2019-12-18,25.375333786010746,26.347999572753903,25.371999740600582,26.209999084472656,211815000,26.93600082397461
2019-12-19,26.488000869750977,27.12333297729492,26.433332443237305,26.93600082397461,271606500,27.03933334350586
2019-12-20,27.3526668548584,27.53333282470703,26.679332733154297,27.03933334350586,221290500,27.94799995422364
2019-12-23,27.45199966430664,28.13400077819824,27.33333206176757,27.94799995422364,199794000,28.350000381469727
2019-12-24,27.89066696166992,28.36466789245605,27.512666702270508,28.350000381469727,120820500,28.72933387756348
2019-12-26,28.527332305908203,28.898666381835938,28.42333221435547,28.72933387756348,159508500,28.691999435424805
2019-12-27,29.0,29.020666122436523,28.40733337402344,28.691999435424805,149185500,27.64666748046875
2019-12-30,28.586000442504883,28.600000381469727,27.28400039672852,27.64666748046875,188796000,27.8886661529541
2019-12-31,27.0,28.086000442504883,26.80533218383789,27.8886661529541,154285500,28.68400001525879
2020-01-02,28.299999237060547,28.71333312988281,28.11400032043457,28.68400001525879,142981500,29.53400039672852
2020-01-03,29.36666679382324,30.26666641235352,29.12800025939941,29.53400039672852,266677500,30.1026668548584
2020-01-06,29.36466789245605,30.10400009155273,29.33333206176757,30.1026668548584,151995000,31.270666122436523
2020-01-07,30.76000022888184,31.441999435424805,30.224000930786133,31.270666122436523,268231500,32.80933380126953
2020-01-08,31.57999992370605,33.232666015625,31.21533393859864,32.80933380126953,467164500,32.089332580566406
2020-01-09,33.13999938964844,33.25333404541016,31.524667739868164,32.089332580566406,426606000,31.87666702270508
2020-01-10,32.11933135986328,32.3293342590332,31.57999992370605,31.87666702270508,194392500,34.990665435791016
2020-01-13,32.900001525878906,35.04199981689453,32.79999923706055,34.990665435791016,397764000,35.861331939697266
2020-01-14,36.28400039672852,36.49399948120117,34.99333190917969,35.861331939697266,434943000,34.56666564941406
2020-01-15,35.31733322143555,35.85599899291992,34.452667236328125,34.56666564941406,260532000,34.232666015625
2020-01-16,32.91666793823242,34.297332763671875,32.81133270263672,34.232666015625,326050500,34.03333282470703
2020-01-17,33.840667724609375,34.37799835205078,33.54399871826172,34.03333282470703,204436500,36.47999954223633
2020-01-21,35.349998474121094,36.571998596191406,35.227333068847656,36.47999954223633,267052500,37.97066879272461
2020-01-22,38.1259994506836,39.633331298828125,37.27333450317383,37.97066879272461,470535000,38.14666748046875
2020-01-23,37.61666870117188,38.79999923706055,37.040000915527344,38.14666748046875,294765000,37.654666900634766
2020-01-24,38.04199981689453,38.25733184814453,36.95066833496094,37.654666900634766,215304000,37.20133209228516
2020-01-27,36.13266754150391,37.62933349609375,35.95199966430664,37.20133209228516,204121500,37.79333114624024
2020-01-28,37.89933395385742,38.45399856567383,37.2053337097168,37.79333114624024,176827500,38.732666015625
2020-01-29,38.37933349609375,39.31999969482422,37.82866668701172,38.732666015625,267022500,42.72066879272461
2020-01-30,42.16133117675781,43.391998291015625,41.20000076293945,42.72066879272461,435085500,43.37133407592773
2020-01-31,42.66666793823242,43.53333282470703,42.167999267578125,43.37133407592773,235789500,52.0
2020-02-03,44.91266632080078,52.40933227539063,44.90133285522461,52.0,705975000,59.137332916259766
2020-02-04,58.86399841308594,64.59933471679688,55.59199905395508,59.137332916259766,914082000,48.97999954223633
2020-02-05,54.88399887084961,56.39866638183594,46.94066619873047,48.97999954223633,726357000,49.93066787719727
2020-02-06,46.66133117675781,53.05533218383789,45.79999923706055,49.93066787719727,598212000,49.87133407592773
2020-02-07,48.70333480834961,51.31666564941406,48.66666793823242,49.87133407592773,255952500,51.41866683959961
2020-02-10,53.33333206176758,54.66600036621094,50.15999984741211,51.41866683959961,370338000,51.62533187866211
2020-02-11,51.25266647338867,52.23400115966797,50.53333282470703,51.62533187866211,175462500,51.15266799926758
2020-02-12,51.858001708984375,52.650001525878906,50.891334533691406,51.15266799926758,180337500,53.59999847412109
2020-02-13,49.45600128173828,54.53333282470703,49.0,53.59999847412109,394339500,53.33533477783203
2020-02-14,52.4813346862793,54.198001861572266,52.36666870117188,53.33533477783203,235405500,57.22666549682617
2020-02-18,56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617,245725500,61.16133117675781
2020-02-19,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,381345000,59.96066665649414
2020-02-20,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,264523500,60.06666564941406
2020-02-21,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,214722000,55.58599853515625
2020-02-24,55.93333435058594,57.56666564941406,54.81333160400391,55.58599853515625,227883000,53.32733154296875
2020-02-25,56.59999847412109,57.106666564941406,52.46666717529297,53.32733154296875,259357500,51.91999816894531
2020-02-26,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,211282500,45.26666641235352
2020-02-27,48.66666793823242,49.31800079345703,44.59999847412109,45.26666641235352,364158000,44.53266525268555
2020-02-28,41.97999954223633,46.03466796875,40.76800155639648,44.53266525268555,363343500,49.574668884277344
2020-03-02,47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344,302925000,49.70066833496094
2020-03-03,53.66666793823242,53.79866790771485,47.740665435791016,49.70066833496094,386760000,49.96666717529297
2020-03-04,50.93066787719727,51.10133361816406,48.31533432006836,49.96666717529297,225735000,48.30266571044922
2020-03-05,48.2513313293457,49.71666717529297,47.87133407592773,48.30266571044922,162790500,46.89866638183594
2020-03-06,46.0,47.133331298828125,45.61800003051758,46.89866638183594,189943500,40.53333282470703
2020-03-09,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,256105500,43.02199935913086
2020-03-10,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,233916000,42.28200149536133
2020-03-11,42.68000030517578,43.571998596191406,40.86666870117188,42.28200149536133,199837500,37.369998931884766
2020-03-12,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,283636500,36.44133377075195
2020-03-13,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,339604500,29.67133331298828
2020-03-16,31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828,307342500,28.68000030517578
2020-03-17,29.333999633789062,31.456666946411133,26.39999961853028,28.68000030517578,359919000,24.08133316040039
2020-03-18,25.933332443237305,26.99066734313965,23.367332458496094,24.08133316040039,356793000,28.50933265686035
2020-03-19,24.979999542236328,30.13333320617676,23.8973331451416,28.50933265686035,452932500,28.50200080871582
2020-03-20,29.21333312988281,31.799999237060547,28.38599967956543,28.50200080871582,424282500,28.952667236328125
2020-03-23,28.906667709350582,29.46666717529297,27.36666679382324,28.952667236328125,246817500,33.66666793823242
2020-03-24,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,343428000,35.95000076293945
2020-03-25,36.34999847412109,37.133331298828125,34.07400131225586,35.95000076293945,318340500,35.21066665649414
2020-03-26,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,260710500,34.29066848754883
2020-03-27,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,215661000,33.47533416748047
2020-03-30,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,179971500,34.93333435058594
2020-03-30,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,179971500,34.93333435058594
2020-03-31,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,266572500,32.104000091552734
2020-03-31,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,266572500,32.104000091552734
2020-04-01,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,200298000,30.29800033569336
2020-04-01,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,200298000,30.29800033569336
2020-04-02,32.06866836547852,32.95066833496094,29.76000022888184,30.29800033569336,297876000,32.000667572021484
2020-04-02,32.06866836547852,32.95066833496094,29.76000022888184,30.29800033569336,297876000,32.000667572021484
2020-04-03,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500,34.41600036621094
2020-04-03,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500,34.41600036621094
2020-04-06,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000,36.36333465576172
2020-04-06,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000,36.36333465576172
2020-04-07,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000,36.589332580566406
2020-04-07,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000,36.589332580566406
2020-04-08,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000,38.20000076293945
2020-04-08,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000,38.20000076293945
2020-04-09,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000,43.39666748046875
2020-04-09,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000,43.39666748046875
2020-04-13,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000,47.32600021362305
2020-04-13,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000,47.32600021362305
2020-04-14,46.59799957275391,49.45866775512695,46.1619987487793,47.32600021362305,458647500,48.65533447265625
2020-04-14,46.59799957275391,49.45866775512695,46.1619987487793,47.32600021362305,458647500,48.65533447265625
2020-04-15,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000,49.68066787719727
2020-04-15,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000,49.68066787719727
2020-04-16,47.79600143432617,50.630001068115234,47.11466598510742,49.68066787719727,309868500,50.25933456420898
2020-04-16,47.79600143432617,50.630001068115234,47.11466598510742,49.68066787719727,309868500,50.25933456420898
2020-04-17,51.48533248901367,51.663333892822266,49.84400177001953,50.25933456420898,196923000,49.75733184814453
2020-04-17,51.48533248901367,51.663333892822266,49.84400177001953,50.25933456420898,196923000,49.75733184814453
2020-04-20,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000,45.78133392333984
2020-04-20,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000,45.78133392333984
2020-04-21,48.67466735839844,50.22200012207031,44.91933441162109,45.78133392333984,303136500,48.80733489990234
2020-04-21,48.67466735839844,50.22200012207031,44.91933441162109,45.78133392333984,303136500,48.80733489990234
2020-04-22,46.93199920654297,48.93333435058594,45.91400146484375,48.80733489990234,212482500,47.04199981689453
2020-04-22,46.93199920654297,48.93333435058594,45.91400146484375,48.80733489990234,212482500,47.04199981689453
2020-04-23,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500,48.34333419799805
2020-04-23,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500,48.34333419799805
2020-04-24,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000,53.25
2020-04-24,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000,53.25
2020-04-27,49.17399978637695,53.29933166503906,49.0,53.25,310221000,51.27466583251953
2020-04-27,49.17399978637695,53.29933166503906,49.0,53.25,310221000,51.27466583251953
2020-04-28,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000,53.367332458496094
2020-04-28,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000,53.367332458496094
2020-04-29,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000,52.12533187866211
2020-04-29,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000,52.12533187866211
2020-04-30,57.01266860961914,57.98799896240234,50.900001525878906,52.12533187866211,427078500,46.75466537475586
2020-04-30,57.01266860961914,57.98799896240234,50.900001525878906,52.12533187866211,427078500,46.75466537475586
2020-05-01,50.33333206176758,51.51800155639648,45.5359992980957,46.75466537475586,487977000,50.74599838256836
2020-05-01,50.33333206176758,51.51800155639648,45.5359992980957,46.75466537475586,487977000,50.74599838256836
2020-05-04,46.73333358764648,50.79999923706055,46.53333282470703,50.74599838256836,288556500,51.2140007019043
2020-05-04,46.73333358764648,50.79999923706055,46.53333282470703,50.74599838256836,288556500,51.2140007019043
2020-05-05,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500,52.172000885009766
2020-05-05,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500,52.172000885009766
2020-05-06,51.76666641235352,52.6533317565918,50.740665435791016,52.172000885009766,166848000,52.00266647338867
2020-05-06,51.76666641235352,52.6533317565918,50.740665435791016,52.172000885009766,166848000,52.00266647338867
2020-05-07,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500,54.62799835205078
2020-05-07,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500,54.62799835205078
2020-05-08,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500,54.08599853515625
2020-05-08,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500,54.08599853515625
2020-05-11,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000,53.96066665649414
2020-05-11,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000,53.96066665649414
2020-05-12,55.133331298828125,56.21933364868164,53.86666870117188,53.96066665649414,238603500,52.73066711425781
2020-05-12,55.133331298828125,56.21933364868164,53.86666870117188,53.96066665649414,238603500,52.73066711425781
2020-05-13,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,285982500,53.55533218383789
2020-05-13,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,285982500,53.55533218383789
2020-05-14,52.0,53.55733489990234,50.93333435058594,53.55533218383789,205233000,53.27799987792969
2020-05-14,52.0,53.55733489990234,50.93333435058594,53.55533218383789,205233000,53.27799987792969
2020-05-15,52.68999862670898,53.66999816894531,52.436668395996094,53.27799987792969,157776000,54.242000579833984
2020-05-15,52.68999862670898,53.66999816894531,52.436668395996094,53.27799987792969,157776000,54.242000579833984
2020-05-18,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,174987000,53.867332458496094
2020-05-18,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,174987000,53.867332458496094
